domain_file_path,instance_file_path,domain,instance,status,plan,error,is_longer_plan
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3751.pddl,blocksworld,instance-3751.pddl,ok,"unstack c from b;
put down c;
unstack b from d;
put down b;
unstack d from a;
put down d;
unstack a from e;
put down a;
pick up e;
stack e on b;
pick up d;
stack d on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3752.pddl,blocksworld,instance-3752.pddl,ok,"unstack c from a;
put down c;
unstack a from d;
put down a;
unstack d from b;
put down d;
pick up a;
stack a on d;
pick up b;
stack b on e;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3753.pddl,blocksworld,instance-3753.pddl,ok,"unstack a from b;
put down a;
unstack b from e;
stack b on c;
unstack e from d;
put down e;
pick up d;
stack d on b;
pick up e;
stack e on d;
pick up a;
stack a on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3754.pddl,blocksworld,instance-3754.pddl,ok,"unstack c from d;
put down c;
unstack d from a;
stack d on b;
pick up a;
stack a on c;
pick up e;
stack e on a;
unstack d from b;
put down d;
pick up b;
stack b on e;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3755.pddl,blocksworld,instance-3755.pddl,ok,"unstack b from c;
put down b;
unstack c from d;
put down c;
unstack d from a;
stack d on b;
pick up e;
stack e on c;
unstack d from b;
put down d;
pick up b;
stack b on a;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3756.pddl,blocksworld,instance-3756.pddl,ok,"pick up a;
stack a on d;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3757.pddl,blocksworld,instance-3757.pddl,ok,"unstack e from c;
put down e;
pick up d;
stack d on e;
unstack c from b;
put down c;
unstack b from a;
put down b;
unstack d from e;
put down d;
pick up b;
stack b on d;
pick up e;
stack e on a;
unstack b from d;
put down b;
pick up c;
stack c on b;
pick up d;
stack d on e;
unstack c from b;
put down c;
pick up b;
stack b on d;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3758.pddl,blocksworld,instance-3758.pddl,ok,"unstack c from d;
put down c;
unstack d from e;
put down d;
unstack e from a;
put down e;
unstack a from b;
stack a on c;
pick up b;
stack b on e;
unstack a from c;
put down a;
pick up c;
stack c on b;
pick up a;
stack a on c;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3759.pddl,blocksworld,instance-3759.pddl,ok,"unstack e from d;
put down e;
unstack d from b;
put down d;
pick up b;
stack b on e;
unstack c from a;
put down c;
pick up a;
stack a on b;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3760.pddl,blocksworld,instance-3760.pddl,ok,"unstack c from d;
put down c;
unstack d from e;
put down d;
pick up e;
stack e on d;
unstack a from b;
put down a;
pick up b;
stack b on e;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3761.pddl,blocksworld,instance-3761.pddl,ok,"unstack d from c;
put down d;
unstack c from e;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3762.pddl,blocksworld,instance-3762.pddl,ok,"unstack c from b;
put down c;
unstack b from e;
stack b on c;
unstack e from a;
put down e;
pick up a;
stack a on d;
unstack b from c;
put down b;
pick up c;
stack c on e;
pick up b;
stack b on c;
unstack a from d;
put down a;
pick up d;
stack d on b;
pick up a;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3763.pddl,blocksworld,instance-3763.pddl,ok,"unstack b from e;
put down b;
unstack e from c;
put down e;
unstack c from d;
put down c;
unstack d from a;
stack d on e;
pick up c;
stack c on a;
unstack d from e;
put down d;
pick up e;
stack e on c;
pick up d;
stack d on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3764.pddl,blocksworld,instance-3764.pddl,ok,"unstack b from c;
put down b;
unstack c from e;
stack c on b;
unstack e from a;
put down e;
unstack a from d;
put down a;
pick up d;
stack d on e;
pick up a;
stack a on d;
unstack c from b;
put down c;
pick up b;
stack b on a;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3765.pddl,blocksworld,instance-3765.pddl,ok,"unstack e from d;
put down e;
unstack d from c;
put down d;
unstack c from b;
stack c on e;
pick up b;
stack b on d;
unstack c from e;
put down c;
pick up e;
stack e on b;
pick up c;
stack c on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3766.pddl,blocksworld,instance-3766.pddl,ok,"unstack b from a;
stack b on e;
unstack a from d;
put down a;
unstack b from e;
put down b;
pick up a;
stack a on b;
unstack e from c;
put down e;
pick up c;
stack c on d;
pick up e;
stack e on c;
unstack a from b;
put down a;
pick up b;
stack b on e;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3767.pddl,blocksworld,instance-3767.pddl,ok,"unstack e from a;
put down e;
unstack a from b;
put down a;
unstack c from d;
put down c;
pick up b;
stack b on c;
pick up d;
stack d on a;
unstack b from c;
put down b;
pick up c;
stack c on d;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3768.pddl,blocksworld,instance-3768.pddl,ok,"unstack b from a;
put down b;
unstack a from d;
put down a;
unstack d from e;
put down d;
unstack e from c;
stack e on a;
pick up b;
stack b on c;
pick up d;
stack d on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3769.pddl,blocksworld,instance-3769.pddl,ok,"unstack e from c;
put down e;
unstack c from a;
put down c;
unstack a from b;
put down a;
pick up b;
stack b on e;
pick up c;
stack c on a;
pick up d;
stack d on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3770.pddl,blocksworld,instance-3770.pddl,ok,"unstack d from e;
put down d;
unstack e from c;
put down e;
unstack c from b;
put down c;
unstack b from a;
put down b;
pick up e;
stack e on a;
pick up b;
stack b on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3771.pddl,blocksworld,instance-3771.pddl,ok,"unstack d from e;
put down d;
unstack a from c;
stack a on e;
unstack c from b;
stack c on d;
unstack a from e;
put down a;
pick up b;
stack b on a;
pick up e;
stack e on c;
unstack b from a;
put down b;
pick up a;
stack a on e;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3772.pddl,blocksworld,instance-3772.pddl,ok,"unstack e from a;
put down e;
unstack a from b;
put down a;
unstack b from c;
put down b;
unstack c from d;
stack c on b;
pick up a;
stack a on c;
pick up d;
stack d on a;
pick up e;
stack e on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3773.pddl,blocksworld,instance-3773.pddl,ok,"unstack b from c;
put down b;
pick up c;
stack c on b;
unstack e from a;
put down e;
unstack a from d;
put down a;
pick up e;
stack e on d;
pick up a;
stack a on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3774.pddl,blocksworld,instance-3774.pddl,ok,"unstack a from d;
stack a on c;
unstack b from e;
put down b;
unstack a from c;
put down a;
pick up c;
stack c on b;
pick up e;
stack e on d;
unstack c from b;
put down c;
pick up a;
stack a on c;
pick up b;
stack b on e;
unstack a from c;
put down a;
pick up c;
stack c on b;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3775.pddl,blocksworld,instance-3775.pddl,ok,"unstack b from d;
put down b;
unstack d from e;
put down d;
unstack e from c;
stack e on b;
pick up a;
stack a on d;
unstack e from b;
put down e;
pick up b;
stack b on c;
pick up e;
stack e on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3776.pddl,blocksworld,instance-3776.pddl,ok,"unstack e from a;
put down e;
unstack a from b;
put down a;
unstack b from d;
put down b;
unstack d from c;
put down d;
pick up c;
stack c on e;
pick up a;
stack a on b;
unstack c from e;
put down c;
pick up e;
stack e on a;
pick up c;
stack c on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3777.pddl,blocksworld,instance-3777.pddl,ok,"unstack a from b;
put down a;
unstack b from d;
put down b;
unstack d from e;
put down d;
unstack e from c;
stack e on b;
pick up a;
stack a on d;
unstack e from b;
put down e;
pick up b;
stack b on c;
pick up e;
stack e on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3778.pddl,blocksworld,instance-3778.pddl,ok,"unstack b from a;
put down b;
unstack a from d;
put down a;
pick up b;
stack b on a;
unstack d from e;
put down d;
unstack e from c;
put down e;
pick up c;
stack c on e;
pick up d;
stack d on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3779.pddl,blocksworld,instance-3779.pddl,ok,"unstack c from a;
put down c;
unstack a from e;
put down a;
unstack e from d;
put down e;
unstack d from b;
stack d on e;
pick up b;
stack b on c;
pick up a;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3780.pddl,blocksworld,instance-3780.pddl,ok,"unstack e from a;
put down e;
unstack d from b;
stack d on e;
unstack b from c;
put down b;
pick up a;
stack a on b;
pick up c;
stack c on d;
unstack a from b;
put down a;
pick up b;
stack b on c;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3781.pddl,blocksworld,instance-3781.pddl,ok,"unstack d from e;
stack d on a;
unstack e from b;
put down e;
pick up b;
stack b on d;
pick up c;
stack c on e;
unstack b from d;
put down b;
unstack d from a;
put down d;
pick up a;
stack a on c;
pick up d;
stack d on a;
pick up b;
stack b on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3782.pddl,blocksworld,instance-3782.pddl,ok,"unstack b from a;
put down b;
unstack a from e;
stack a on b;
unstack d from c;
stack d on a;
pick up c;
stack c on e;
unstack d from a;
put down d;
unstack a from b;
put down a;
pick up b;
stack b on c;
pick up a;
stack a on b;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3783.pddl,blocksworld,instance-3783.pddl,ok,"unstack a from d;
put down a;
unstack b from c;
stack b on a;
unstack d from e;
put down d;
pick up e;
stack e on c;
unstack b from a;
put down b;
pick up a;
stack a on e;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3784.pddl,blocksworld,instance-3784.pddl,ok,"unstack e from d;
stack e on c;
pick up b;
stack b on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3785.pddl,blocksworld,instance-3785.pddl,ok,"unstack a from d;
put down a;
unstack c from b;
stack c on d;
unstack b from e;
put down b;
unstack c from d;
put down c;
pick up d;
stack d on b;
pick up c;
stack c on d;
pick up e;
stack e on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3786.pddl,blocksworld,instance-3786.pddl,ok,"unstack d from b;
stack d on a;
unstack b from c;
put down b;
unstack d from a;
put down d;
unstack a from e;
stack a on b;
pick up c;
stack c on e;
pick up d;
stack d on a;
unstack c from e;
put down c;
pick up e;
stack e on d;
pick up c;
stack c on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3787.pddl,blocksworld,instance-3787.pddl,ok,"unstack b from e;
put down b;
unstack a from d;
put down a;
unstack d from c;
stack d on e;
pick up a;
stack a on d;
pick up c;
stack c on a;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3788.pddl,blocksworld,instance-3788.pddl,ok,"unstack a from e;
put down a;
unstack e from b;
stack e on d;
unstack b from c;
stack b on a;
pick up c;
stack c on e;
unstack b from a;
put down b;
pick up a;
stack a on c;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3789.pddl,blocksworld,instance-3789.pddl,ok,"unstack c from a;
put down c;
unstack a from b;
put down a;
unstack b from d;
put down b;
unstack d from e;
stack d on a;
pick up b;
stack b on d;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3790.pddl,blocksworld,instance-3790.pddl,ok,"unstack b from a;
put down b;
unstack a from c;
put down a;
unstack c from d;
stack c on b;
pick up a;
stack a on c;
pick up d;
stack d on e;
unstack a from c;
put down a;
unstack c from b;
put down c;
pick up b;
stack b on d;
pick up c;
stack c on b;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3791.pddl,blocksworld,instance-3791.pddl,ok,"unstack b from a;
stack b on e;
unstack a from c;
put down a;
pick up c;
stack c on a;
pick up d;
stack d on c;
unstack b from e;
put down b;
pick up e;
stack e on d;
pick up b;
stack b on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3792.pddl,blocksworld,instance-3792.pddl,ok,"pick up b;
stack b on d;
unstack c from e;
put down c;
unstack e from a;
stack e on b;
pick up c;
stack c on a;
unstack e from b;
put down e;
unstack b from d;
put down b;
pick up d;
stack d on c;
pick up b;
stack b on d;
pick up e;
stack e on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3793.pddl,blocksworld,instance-3793.pddl,ok,"unstack d from e;
put down d;
unstack e from b;
put down e;
unstack b from c;
put down b;
unstack c from a;
put down c;
pick up d;
stack d on a;
pick up c;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3794.pddl,blocksworld,instance-3794.pddl,ok,"unstack e from b;
put down e;
unstack b from a;
stack b on e;
unstack a from d;
put down a;
unstack d from c;
put down d;
pick up a;
stack a on c;
pick up d;
stack d on a;
unstack b from e;
put down b;
pick up e;
stack e on d;
pick up b;
stack b on e;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3795.pddl,blocksworld,instance-3795.pddl,ok,"unstack a from b;
put down a;
unstack b from e;
stack b on a;
unstack e from c;
put down e;
unstack c from d;
put down c;
unstack b from a;
put down b;
pick up d;
stack d on b;
pick up a;
stack a on c;
unstack d from b;
put down d;
pick up b;
stack b on a;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3796.pddl,blocksworld,instance-3796.pddl,ok,"unstack b from d;
put down b;
unstack d from a;
stack d on b;
unstack a from e;
put down a;
unstack e from c;
stack e on a;
unstack d from b;
put down d;
pick up b;
stack b on c;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3797.pddl,blocksworld,instance-3797.pddl,ok,"unstack d from b;
put down d;
unstack b from a;
stack b on d;
unstack c from e;
stack c on a;
pick up e;
stack e on b;
unstack c from a;
put down c;
pick up a;
stack a on e;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3798.pddl,blocksworld,instance-3798.pddl,ok,"unstack a from e;
put down a;
pick up d;
stack d on a;
unstack e from b;
put down e;
unstack b from c;
put down b;
pick up e;
stack e on c;
unstack d from a;
put down d;
pick up a;
stack a on b;
pick up d;
stack d on a;
",,False
